50005621,3875,10,30002362,20000346,10000027,None,4792541552640.0000000000,-113064714240.0000000000,5119415377920.0000000000,None,None,-0.0275074880,None,None
50005622,3875,10,30002362,20000346,10000027,None,-1171402383360.0000000000,27584716800.0000000000,3084421570560.0000000000,None,None,-0.0275074880,None,None
50005623,29624,10,30005216,20000763,10000067,None,-1073741045760.0000000000,-210247680.0000000000,2378147635200.0000000000,None,None,0.4881938588,None,None
50005624,29624,10,30005216,20000763,10000067,None,-343016939520.0000000000,-66232320.0000000000,-111610306560.0000000000,None,None,0.4881938588,None,None
50005625,3875,10,30001552,20000228,10000018,None,-4121485516800.0000000000,764788039680.0000000000,-1454448107520.0000000000,None,None,-0.3263443040,None,None
50005626,29624,10,30003721,20000542,10000047,None,-1333931335680.0000000000,210277048320.0000000000,3818026229760.0000000000,None,None,-0.0646691023,None,None
50005627,29624,10,30003721,20000542,10000047,None,-1333953945600.0000000000,210295234560.0000000000,3818031882240.0000000000,None,None,-0.0646691023,None,None
50005628,29626,10,30003721,20000542,10000047,None,-423390781440.0000000000,-4637829242880.0000000000,-3662974279680.0000000000,None,None,-0.0646691023,None,None
50005629,29624,10,30003721,20000542,10000047,None,2111992258560.0000000000,-332939304960.0000000000,-4943888424960.0000000000,None,None,-0.0646691023,None,None
50005630,29633,10,30000575,20000083,10000006,None,-30108917760.0000000000,-2709626880.0000000000,1767711498240.0000000000,None,None,-0.6619212896,None,None
50005631,29633,10,30000575,20000083,10000006,None,-30125137920.0000000000,-2709135360.0000000000,1767714201600.0000000000,None,None,-0.6619212896,None,None
50005632,29633,10,30000575,20000083,10000006,None,-1117732331520.0000000000,-100784824320.0000000000,-207114854400.0000000000,None,None,-0.6619212896,None,None
50005633,3875,10,30002345,20000344,10000027,None,35375063040.0000000000,361881600.0000000000,-58304225280.0000000000,None,None,-0.6635674930,None,None
50005634,3875,10,30002345,20000344,10000027,None,35372359680.0000000000,343941120.0000000000,-58305208320.0000000000,None,None,-0.6635674930,None,None
50005635,3875,10,30002345,20000344,10000027,None,750861557760.0000000000,7432888320.0000000000,-30411694080.0000000000,None,None,-0.6635674930,None,None
50005636,29624,10,30001680,20000248,10000020,None,1613229711360.0000000000,-5273149440.0000000000,1782177423360.0000000000,None,None,0.4889444930,None,None
50005637,29624,10,30001680,20000248,10000020,None,1613238067200.0000000000,-5255700480.0000000000,1782187991040.0000000000,None,None,0.4889444930,None,None
50005638,17,10,30001680,20000248,10000020,None,-1485068083200.0000000000,3502163681280.0000000000,-1732417413120.0000000000,None,None,0.4889444930,None,None
50005639,29624,10,30001680,20000248,10000020,None,1613204889600.0000000000,-5204336640.0000000000,1782138593280.0000000000,None,None,0.4889444930,None,None
50005640,17,10,30001680,20000248,10000020,None,-2733725736960.0000000000,2646702858240.0000000000,-1730189352960.0000000000,None,None,0.4889444930,None,None
50005641,29633,10,30000801,20000117,10000009,None,-896658677760.0000000000,-125926809600.0000000000,-350182072320.0000000000,None,None,-0.8165413087,None,None
50005642,29633,10,30000837,20000122,10000009,None,-576219095040.0000000000,-115434332160.0000000000,-2039113113600.0000000000,None,None,-0.9292927395,None,None
50005643,3877,10,30000933,20000136,10000011,None,-2613450792960.0000000000,773610086400.0000000000,1433890037760.0000000000,None,None,-0.0582776682,None,None
50005644,29633,10,30000933,20000136,10000011,None,2230474137600.0000000000,108980920320.0000000000,-1688719564800.0000000000,None,None,-0.0582776682,None,None
50005645,29633,10,30000933,20000136,10000011,None,2230482739200.0000000000,108996157440.0000000000,-1688711454720.0000000000,None,None,-0.0582776682,None,None
50005646,29633,10,30000969,20000141,10000011,None,343035617280.0000000000,-39717888000.0000000000,-1310226800640.0000000000,None,None,-0.0021334527,None,None
50005647,29633,10,30000969,20000141,10000011,None,343027752960.0000000000,-39773921280.0000000000,-1310212300800.0000000000,None,None,-0.0021334527,None,None
50005648,29633,10,30000969,20000141,10000011,None,-400043827200.0000000000,46335713280.0000000000,2441418301440.0000000000,None,None,-0.0021334527,None,None
50005649,17,10,30001700,20000252,10000020,None,184940912640.0000000000,1224048353280.0000000000,-1285275033600.0000000000,None,None,0.6534939820,None,None
50005650,17,10,30001700,20000252,10000020,None,1502363197440.0000000000,-962912870400.0000000000,11531427840.0000000000,None,None,0.6534939820,None,None
50005651,29624,10,30001700,20000252,10000020,None,64308879360.0000000000,3773276160.0000000000,-66783682560.0000000000,None,None,0.6534939820,None,None
50005652,29624,10,30001700,20000252,10000020,None,-605176995840.0000000000,-35457638400.0000000000,1504753213440.0000000000,None,None,0.6534939820,None,None
50005653,16,10,30000270,20000038,10000003,None,-1600087941120.0000000000,238502830080.0000000000,-809955778560.0000000000,None,None,-0.1132238695,None,None
50005654,16,10,30000270,20000038,10000003,None,-1600088924160.0000000000,238536499200.0000000000,-809985024000.0000000000,None,None,-0.1132238695,None,None
50005655,16,10,30002742,20000401,10000033,None,-216246804480.0000000000,-13100359680.0000000000,-1808387727360.0000000000,None,None,0.4487059398,None,None
50005656,16,10,30002742,20000401,10000033,None,-216238448640.0000000000,-13069639680.0000000000,-1808380846080.0000000000,None,None,0.4487059398,None,None
50005657,16,10,30000304,20000043,10000003,None,1616466124800.0000000000,16833208320.0000000000,-304973783040.0000000000,None,None,-0.8051051029,None,None
50005658,16,10,30000304,20000043,10000003,None,1616531251200.0000000000,16901529600.0000000000,-304943308800.0000000000,None,None,-0.8051051029,None,None
50005659,16,10,30000304,20000043,10000003,None,4873514311680.0000000000,51016212480.0000000000,6882192629760.0000000000,None,None,-0.8051051029,None,None
50005660,29624,10,30003530,20000515,10000043,None,1850982359040.0000000000,-349537198080.0000000000,1852207964160.0000000000,None,None,0.4418659798,None,None
50005661,29624,10,30003530,20000515,10000043,None,-738817105920.0000000000,139506278400.0000000000,-598681559040.0000000000,None,None,0.4418659798,None,None
50005662,29624,10,30003530,20000515,10000043,None,1850970071040.0000000000,-349534986240.0000000000,1852216811520.0000000000,None,None,0.4418659798,None,None
50005663,16,10,30002005,20000295,10000023,None,3315902177280.0000000000,293944811520.0000000000,5527279165440.0000000000,None,None,-0.2294540369,None,None
50005664,16,10,30002005,20000295,10000023,None,-1032295096320.0000000000,-91681628160.0000000000,-2045023887360.0000000000,None,None,-0.2294540369,None,None
50005665,16,10,30002005,20000295,10000023,None,-4647992647680.0000000000,-412021678080.0000000000,966921953280.0000000000,None,None,-0.2294540369,None,None
50005668,3875,10,30005324,20000779,10000068,None,701897072640.0000000000,-61522452480.0000000000,676479836160.0000000000,None,None,0.7187143139,None,None
50005669,3875,10,30005324,20000779,10000068,None,-3166090076160.0000000000,277168496640.0000000000,-3539978280960.0000000000,None,None,0.7187143139,None,None
50005670,29633,10,30002585,20000379,10000031,None,-5110397952000.0000000000,237746872320.0000000000,7276366110720.0000000000,None,None,-0.2584844281,None,None
50005671,29633,10,30002585,20000379,10000031,None,-4925335265280.0000000000,229154856960.0000000000,-803690618880.0000000000,None,None,-0.2584844281,None,None
50005672,16,10,30002450,20000359,10000029,None,-2372948582400.0000000000,-211722240.0000000000,-710088007680.0000000000,None,None,-0.3250515629,None,None
50005673,29627,10,30002450,20000359,10000029,None,3485602406400.0000000000,-3474658959360.0000000000,1607364403200.0000000000,None,None,-0.3250515629,None,None
50005674,29624,10,30003749,20000547,10000047,None,4890422353920.0000000000,-221327646720.0000000000,-3097594552320.0000000000,None,None,-0.0702373747,None,None
50005675,29624,10,30003749,20000547,10000047,None,-2112619438080.0000000000,95456747520.0000000000,941578444800.0000000000,None,None,-0.0702373747,None,None
50005676,29633,10,30002146,20000316,10000025,None,-953585541120.0000000000,86563184640.0000000000,-611581747200.0000000000,None,None,-0.2137121830,None,None
50005677,29633,10,30002146,20000316,10000025,None,218063953920.0000000000,-19874734080.0000000000,-2501163048960.0000000000,None,None,-0.2137121830,None,None
50005678,29633,10,30002146,20000316,10000025,None,-953571532800.0000000000,86556794880.0000000000,-611481968640.0000000000,None,None,-0.2137121830,None,None
50005679,29633,10,30002146,20000316,10000025,None,-183896432640.0000000000,16731463680.0000000000,4633436160.0000000000,None,None,-0.2137121830,None,None
50005680,29633,10,30002146,20000316,10000025,None,51455139840.0000000000,-4676444160.0000000000,58393190400.0000000000,None,None,-0.2137121830,None,None
50005681,29624,10,30002211,20000325,10000043,None,-3647300444160.0000000000,-478001848320.0000000000,2594705694720.0000000000,None,None,0.5184443967,None,None
50005682,29624,10,30002211,20000325,10000043,None,-17626767360.0000000000,-2304368640.0000000000,-24278999040.0000000000,None,None,0.5184443967,None,None
50005683,29624,10,30002211,20000325,10000043,None,525192437760.0000000000,68981268480.0000000000,-1004821585920.0000000000,None,None,0.5184443967,None,None
50005684,29624,10,30001222,20000178,10000014,None,7139466977280.0000000000,611217039360.0000000000,512775413760.0000000000,None,None,-0.1142989653,None,None
50005685,29624,10,30001222,20000178,10000014,None,7139475333120.0000000000,611260293120.0000000000,512754278400.0000000000,None,None,-0.1142989653,None,None
50005686,29624,10,30001222,20000178,10000014,None,-11605543034880.0000000000,-993568727040.0000000000,-7797662883840.0000000000,None,None,-0.1142989653,None,None
50005687,29633,10,30000538,20000077,10000006,None,-5528272773120.0000000000,379571281920.0000000000,-1086788198400.0000000000,None,None,-0.4110933245,None,None
50005689,3875,10,30002653,20000388,10000032,None,-2913639751680.0000000000,-416267673600.0000000000,-198291578880.0000000000,None,None,0.4351026448,None,None
50005690,29624,10,30001236,20000180,10000014,None,4233339740160.0000000000,-764828098560.0000000000,-2881862983680.0000000000,None,None,-0.1446083072,None,None
50005691,29626,10,30001236,20000180,10000014,None,739343032320.0000000000,8098773934080.0000000000,6396440862720.0000000000,None,None,-0.1446083072,None,None
50005692,29626,10,30001236,20000180,10000014,None,-3525568389120.0000000000,-9103783403520.0000000000,3426765004800.0000000000,None,None,-0.1446083072,None,None
50005693,3875,10,30003190,20000465,10000040,None,-138265436160.0000000000,-22348800000.0000000000,-140352675840.0000000000,None,None,-0.0964741600,None,None
50005694,3874,10,30003190,20000465,10000040,None,871639080960.0000000000,2814118010880.0000000000,837758607360.0000000000,None,None,-0.0964741600,None,None
50005695,29624,10,30005031,20000736,10000065,None,3640659517440.0000000000,-435751772160.0000000000,9815834419200.0000000000,None,None,0.3514966459,None,None
50005696,29624,10,30005031,20000736,10000065,None,3643260887040.0000000000,-436082073600.0000000000,-2426380738560.0000000000,None,None,0.3514966459,None,None
50005697,29624,10,30005031,20000736,10000065,None,-6142815068160.0000000000,735210086400.0000000000,1883170529280.0000000000,None,None,0.3514966459,None,None
50005698,29626,10,30005031,20000736,10000065,None,-1698956206080.0000000000,4916864901120.0000000000,10285410017280.0000000000,None,None,0.3514966459,None,None
50005699,16,10,30002452,20000360,10000029,None,1142595133440.0000000000,-100358922240.0000000000,-404152688640.0000000000,None,None,-0.2041480855,None,None
50005700,16,10,30002452,20000360,10000029,None,1142592430080.0000000000,-100340244480.0000000000,-404185374720.0000000000,None,None,-0.2041480855,None,None
50005701,3877,10,30004831,20000707,10000061,None,1272964423680.0000000000,1113184296960.0000000000,1392061931520.0000000000,None,None,-0.3563062861,None,None
50005702,29633,10,30004831,20000707,10000061,None,-468386242560.0000000000,-70897459200.0000000000,216671969280.0000000000,None,None,-0.3563062861,None,None
50005703,29633,10,30004831,20000707,10000061,None,1146440294400.0000000000,173509386240.0000000000,-1618816327680.0000000000,None,None,-0.3563062861,None,None
50005704,29633,10,30000646,20000094,10000007,None,-1371901747200.0000000000,-232159518720.0000000000,-1540069416960.0000000000,None,None,-0.9061297147,None,None
50005705,29633,10,30000646,20000094,10000007,None,144820346880.0000000000,24504606720.0000000000,145689600000.0000000000,None,None,-0.9061297147,None,None
50005706,29633,10,30000646,20000094,10000007,None,3025154580480.0000000000,511894364160.0000000000,-2006966722560.0000000000,None,None,-0.9061297147,None,None
50005707,3875,10,30005109,20000748,10000066,None,-2801994915840.0000000000,212514693120.0000000000,-698666311680.0000000000,None,None,-0.2999548420,None,None
50005708,3875,10,30005109,20000748,10000066,None,430015733760.0000000000,-32617390080.0000000000,247939031040.0000000000,None,None,-0.2999548420,None,None
50005709,3874,10,30005109,20000748,10000066,None,1340861276160.0000000000,123299880960.0000000000,-2886531194880.0000000000,None,None,-0.2999548420,None,None
50005710,3875,10,30002678,20000392,10000032,None,-263104634880.0000000000,-48632586240.0000000000,-220120965120.0000000000,None,None,0.5081347348,None,None
50005711,3875,10,30002678,20000392,10000032,None,2351427379200.0000000000,434865561600.0000000000,1920858071040.0000000000,None,None,0.5081347348,None,None
50005712,29627,10,30001309,20000191,10000015,None,3559111434240.0000000000,4362841006080.0000000000,-359519477760.0000000000,None,None,-0.3553412763,None,None
50005713,16,10,30001309,20000191,10000015,None,4123626086400.0000000000,504171601920.0000000000,3008012820480.0000000000,None,None,-0.3553412763,None,None
50005714,16,10,30001309,20000191,10000015,None,639955722240.0000000000,78190878720.0000000000,2015059353600.0000000000,None,None,-0.3553412763,None,None
50005715,16,10,30001309,20000191,10000015,None,65549721600.0000000000,8030085120.0000000000,-69675294720.0000000000,None,None,-0.3553412763,None,None
50005716,29624,10,30003540,20000516,10000043,None,-300575907840.0000000000,-26838343680.0000000000,76667658240.0000000000,None,None,0.5342164008,None,None
50005717,29624,10,30003540,20000516,10000043,None,-1046741114880.0000000000,-93512048640.0000000000,-5097671516160.0000000000,None,None,0.5342164008,None,None
50005718,29624,10,30000105,20000014,10000001,None,424085053440.0000000000,70414786560.0000000000,-1441867407360.0000000000,None,None,0.4341013131,None,None
50005719,17,10,30000105,20000014,10000001,None,-608644669440.0000000000,-1664404316160.0000000000,1782396395520.0000000000,None,None,0.4341013131,None,None
50005720,3874,10,30003800,20000555,10000048,None,1553901281280.0000000000,-4047015813120.0000000000,1268352000000.0000000000,None,None,0.2311459843,None,None
50005721,3875,10,30003800,20000555,10000048,None,-1107471114240.0000000000,118082641920.0000000000,-2422407290880.0000000000,None,None,0.2311459843,None,None
50005722,17,10,30003754,20000548,10000047,None,1666336972800.0000000000,-1230459494400.0000000000,-1931202355200.0000000000,None,None,-0.1726159965,None,None
50005723,29624,10,30003754,20000548,10000047,None,582932520960.0000000000,-65514086400.0000000000,352414064640.0000000000,None,None,-0.1726159965,None,None
50005724,29624,10,30003754,20000548,10000047,None,582971351040.0000000000,-65185996800.0000000000,352446504960.0000000000,None,None,-0.1726159965,None,None
50005725,29624,10,30003754,20000548,10000047,None,582986588160.0000000000,-65263656960.0000000000,352467148800.0000000000,None,None,-0.1726159965,None,None
50005726,29624,10,30000087,20000012,10000001,None,-2363894046720.0000000000,356409876480.0000000000,1557028085760.0000000000,None,None,0.7016764276,None,None
50005727,29624,10,30000087,20000012,10000001,None,1740308520960.0000000000,-262393651200.0000000000,-819954524160.0000000000,None,None,0.7016764276,None,None
50005728,29624,10,30001854,20000274,10000022,None,-41126584320.0000000000,-3096207360.0000000000,6601517506560.0000000000,None,None,-0.0532542282,None,None
50005729,29624,10,30001854,20000274,10000022,None,-5354902364160.0000000000,-401899315200.0000000000,6807100170240.0000000000,None,None,-0.0532542282,None,None
50005730,29633,10,30003418,20000498,10000042,None,345061171200.0000000000,-2793676800.0000000000,3238826680320.0000000000,None,None,0.7272527490,None,None
50005731,29633,10,30003418,20000498,10000042,None,345044951040.0000000000,-2797117440.0000000000,3238822748160.0000000000,None,None,0.7272527490,None,None
50005732,29633,10,30003418,20000498,10000042,None,600286371840.0000000000,-4889763840.0000000000,-532301537280.0000000000,None,None,0.7272527490,None,None
50005735,17,10,30003545,20000517,10000043,None,-4251477565440.0000000000,-299849932800.0000000000,-4174870732800.0000000000,None,None,0.7996092812,None,None
50005736,29626,10,30003545,20000517,10000043,None,1278266695680.0000000000,4384557096960.0000000000,3838776975360.0000000000,None,None,0.7996092812,None,None
50005737,29624,10,30003545,20000517,10000043,None,323014287360.0000000000,58392207360.0000000000,1687241072640.0000000000,None,None,0.7996092812,None,None
50005738,29624,10,30003545,20000517,10000043,None,455136583680.0000000000,82776023040.0000000000,-5403994890240.0000000000,None,None,0.7996092812,None,None
50005739,29633,10,30000708,20000103,10000008,None,1383184834560.0000000000,-267617525760.0000000000,1955076956160.0000000000,None,None,-0.2024698591,None,None
50005740,29633,10,30000708,20000103,10000008,None,-315895111680.0000000000,61123584000.0000000000,220787957760.0000000000,None,None,-0.2024698591,None,None
50005741,29624,10,30005032,20000736,10000065,None,-2582333890560.0000000000,38588866560.0000000000,797865123840.0000000000,None,None,0.3408937497,None,None
50005742,29624,10,30005032,20000736,10000065,None,-2582355025920.0000000000,38575595520.0000000000,797861191680.0000000000,None,None,0.3408937497,None,None
50005743,3875,10,30001753,20000259,10000021,None,723317514240.0000000000,25962209280.0000000000,1586653716480.0000000000,None,None,-0.1773134640,None,None
50005744,16,10,30001284,20000187,10000015,None,-257897963520.0000000000,5613035520.0000000000,-15428935680.0000000000,None,None,-0.4420652794,None,None
50005745,16,10,30001284,20000187,10000015,None,-257902632960.0000000000,5626552320.0000000000,-15423283200.0000000000,None,None,-0.4420652794,None,None
50005746,16,10,30001284,20000187,10000015,None,230373826560.0000000000,-5047050240.0000000000,516599685120.0000000000,None,None,-0.4420652794,None,None
50005747,16,10,30001284,20000187,10000015,None,2083177635840.0000000000,-45422714880.0000000000,558086430720.0000000000,None,None,-0.4420652794,None,None
50005748,29633,10,30000647,20000094,10000007,None,-4889422848000.0000000000,111673712640.0000000000,-448246210560.0000000000,None,None,-0.8828175102,None,None
50005749,29633,10,30002155,20000317,10000025,None,-14645207040.0000000000,2298716160.0000000000,-191633940480.0000000000,None,None,-0.5436621961,None,None
50005750,29633,10,30002155,20000317,10000025,None,2427023155200.0000000000,-383192801280.0000000000,2435608535040.0000000000,None,None,-0.5436621961,None,None
50005751,29624,10,30002243,20000329,10000043,None,-44570664960.0000000000,-7091773440.0000000000,9000591360.0000000000,None,None,0.5587485373,None,None
50005752,29624,10,30002243,20000329,10000043,None,-70088417280.0000000000,-11068416000.0000000000,860322078720.0000000000,None,None,0.5587485373,None,None
50005753,29624,10,30002243,20000329,10000043,None,-3721667420160.0000000000,-592541491200.0000000000,547276431360.0000000000,None,None,0.5587485373,None,None
50005754,29624,10,30002243,20000329,10000043,None,-839185981440.0000000000,-133653995520.0000000000,-2475127726080.0000000000,None,None,0.5587485373,None,None
50005755,29624,10,30003511,20000512,10000043,None,-1997528555520.0000000000,-76023767040.0000000000,-2671174410240.0000000000,None,None,0.8691853294,None,None
50005756,29624,10,30003511,20000512,10000043,None,-1997529538560.0000000000,-75975843840.0000000000,-2671183994880.0000000000,None,None,0.8691853294,None,None
50005757,29624,10,30003511,20000512,10000043,None,1646801018880.0000000000,62906327040.0000000000,311105986560.0000000000,None,None,0.8691853294,None,None
50005758,29633,10,30003419,20000498,10000042,None,1749001789440.0000000000,84487741440.0000000000,251069030400.0000000000,None,None,0.5757954209,None,None
50005759,29633,10,30003419,20000498,10000042,None,291711590400.0000000000,14064476160.0000000000,379270225920.0000000000,None,None,0.5757954209,None,None
50005760,29633,10,30003419,20000498,10000042,None,1749007196160.0000000000,84492656640.0000000000,251050844160.0000000000,None,None,0.5757954209,None,None
50005761,29633,10,30000991,20000145,10000011,None,1339421122560.0000000000,-149340856320.0000000000,574614036480.0000000000,None,None,-0.0178756615,None,None
50005762,29633,10,30000991,20000145,10000011,None,109436805120.0000000000,-12207513600.0000000000,-1660531138560.0000000000,None,None,-0.0178756615,None,None
50005763,29633,10,30000991,20000145,10000011,None,-116122705920.0000000000,12947742720.0000000000,415687925760.0000000000,None,None,-0.0178756615,None,None
50005764,3875,10,30002672,20000391,10000032,None,-761003089920.0000000000,134934405120.0000000000,2178129960960.0000000000,None,None,0.7157557791,None,None
50005765,3875,10,30002672,20000391,10000032,None,75332444160.0000000000,-13365780480.0000000000,4530741043200.0000000000,None,None,0.7157557791,None,None
50005766,3875,10,30002672,20000391,10000032,None,266317455360.0000000000,-47242567680.0000000000,-1147037491200.0000000000,None,None,0.7157557791,None,None
50005767,3875,10,30002363,20000346,10000027,None,1753134981120.0000000000,-211947479040.0000000000,4543102525440.0000000000,None,None,-0.0459664370,None,None
50005768,3874,10,30002363,20000346,10000027,None,-4569622241280.0000000000,-5256974131200.0000000000,2350676828160.0000000000,None,None,-0.0459664370,None,None
50005769,3875,10,30004989,20000730,10000064,None,-280332902400.0000000000,-39390781440.0000000000,103521853440.0000000000,None,None,0.6606257145,None,None
50005770,3875,10,30004989,20000730,10000064,None,-967108730880.0000000000,-135937105920.0000000000,1613069721600.0000000000,None,None,0.6606257145,None,None
50005771,29633,10,30004826,20000706,10000061,None,-3684594032640.0000000000,36204503040.0000000000,-5721748807680.0000000000,None,None,-0.4912626478,None,None
50005772,29633,10,30004826,20000706,10000061,None,1754606346240.0000000000,-17245102080.0000000000,2296301936640.0000000000,None,None,-0.4912626478,None,None
50005773,29633,10,30004826,20000706,10000061,None,-3684593295360.0000000000,36164689920.0000000000,-5721764044800.0000000000,None,None,-0.4912626478,None,None
50005777,29633,10,30000501,20000073,10000005,None,-3485999063040.0000000000,-232453939200.0000000000,354492948480.0000000000,None,None,-0.1426498837,None,None
50005778,29633,10,30000501,20000073,10000005,None,494920949760.0000000000,33134714880.0000000000,-1256243404800.0000000000,None,None,-0.1426498837,None,None
50005779,29633,10,30000501,20000073,10000005,None,494898339840.0000000000,32940564480.0000000000,-1256374640640.0000000000,None,None,-0.1426498837,None,None
50005780,17,10,30005224,20000764,10000067,None,-4285559808000.0000000000,6168681308160.0000000000,-3200701440000.0000000000,None,None,0.4421178705,None,None
50005781,29624,10,30005224,20000764,10000067,None,-6177399398400.0000000000,-355362938880.0000000000,4099658833920.0000000000,None,None,0.4421178705,None,None
50005782,29624,10,30005224,20000764,10000067,None,-230268149760.0000000000,-13395271680.0000000000,-1817145384960.0000000000,None,None,0.4421178705,None,None
50005783,29624,10,30005224,20000764,10000067,None,-6177395712000.0000000000,-355385303040.0000000000,4099645317120.0000000000,None,None,0.4421178705,None,None
50005784,3875,10,30005110,20000748,10000066,None,-399068651520.0000000000,-3797114880.0000000000,-546423398400.0000000000,None,None,-0.1976470380,None,None
50005785,3875,10,30005110,20000748,10000066,None,-63660810240.0000000000,-610099200.0000000000,-37189017600.0000000000,None,None,-0.1976470380,None,None
50005786,3875,10,30005110,20000748,10000066,None,1732768358400.0000000000,16582778880.0000000000,577811374080.0000000000,None,None,-0.1976470380,None,None
50005787,3874,10,30005110,20000748,10000066,None,2046808596480.0000000000,-2663801610240.0000000000,379068211200.0000000000,None,None,-0.1976470380,None,None
50005788,29624,10,30002233,20000327,10000043,None,158284308480.0000000000,11291074560.0000000000,-388320829440.0000000000,None,None,0.7104175138,None,None
50005789,29633,10,30000975,20000142,10000011,None,-3746333859840.0000000000,-571685560320.0000000000,1183034449920.0000000000,None,None,-0.0107056404,None,None
50005790,29633,10,30000975,20000142,10000011,None,1525092556800.0000000000,232728698880.0000000000,-1306341089280.0000000000,None,None,-0.0107056404,None,None
50005791,3875,10,30001758,20000260,10000021,None,-3787454668800.0000000000,593095925760.0000000000,1865735823360.0000000000,None,None,-0.1726371360,None,None
50005792,3875,10,30001758,20000260,10000021,None,-2662670622720.0000000000,416961208320.0000000000,6823544217600.0000000000,None,None,-0.1726371360,None,None
50005793,29627,10,30001315,20000192,10000015,None,-1976886927360.0000000000,-1948887736320.0000000000,681624084480.0000000000,None,None,-0.1227433213,None,None
50005794,16,10,30001315,20000192,10000015,None,2551676805120.0000000000,52265410560.0000000000,-489105776640.0000000000,None,None,-0.1227433213,None,None
50005795,16,10,30001315,20000192,10000015,None,-398080942080.0000000000,-8135516160.0000000000,-1257231605760.0000000000,None,None,-0.1227433213,None,None
50005796,16,10,30001315,20000192,10000015,None,2551747092480.0000000000,52200038400.0000000000,-489137233920.0000000000,None,None,-0.1227433213,None,None
50005797,3875,10,30001754,20000259,10000021,None,132627701760.0000000000,13750640640.0000000000,1142076088320.0000000000,None,None,-0.6254571560,None,None
50005798,3875,10,30005111,20000748,10000066,None,650950287360.0000000000,106068664320.0000000000,-3972100300800.0000000000,None,None,-0.5160260620,None,None
50005799,3875,10,30005111,20000748,10000066,None,2453143511040.0000000000,399703695360.0000000000,-1225289441280.0000000000,None,None,-0.5160260620,None,None
50005800,3874,10,30005111,20000748,10000066,None,-1890020843520.0000000000,-3874242109440.0000000000,1017421701120.0000000000,None,None,-0.5160260620,None,None
50005801,29624,10,30002238,20000328,10000043,None,-2564532756480.0000000000,191517696000.0000000000,-1105788149760.0000000000,None,None,0.3829606555,None,None
50005802,29624,10,30002238,20000328,10000043,None,-2564548239360.0000000000,191514009600.0000000000,-1105774387200.0000000000,None,None,0.3829606555,None,None
50005803,16,10,30001310,20000191,10000015,None,-4038852157440.0000000000,-752777502720.0000000000,1649357905920.0000000000,None,None,-0.3952175073,None,None
50005804,16,10,30001310,20000191,10000015,None,-4038875258880.0000000000,-752758333440.0000000000,1649359626240.0000000000,None,None,-0.3952175073,None,None
50005805,16,10,30001310,20000191,10000015,None,-4038852157440.0000000000,-752770129920.0000000000,1649373634560.0000000000,None,None,-0.3952175073,None,None
50005806,29627,10,30001310,20000191,10000015,None,3675341660160.0000000000,3048443043840.0000000000,-956041420800.0000000000,None,None,-0.3952175073,None,None
50005807,3875,10,30001129,20000165,10000013,None,600381480960.0000000000,4239237120.0000000000,327110369280.0000000000,None,None,-0.6368045730,None,None
50005808,3875,10,30005325,20000779,10000068,None,6262709329920.0000000000,647437639680.0000000000,-2309755822080.0000000000,None,None,0.7832032728,None,None
50005809,3875,10,30005325,20000779,10000068,None,-1813781176320.0000000000,-187470028800.0000000000,-95182233600.0000000000,None,None,0.7832032728,None,None
50005810,29633,10,30004827,20000706,10000061,None,-3494886973440.0000000000,-704715939840.0000000000,1838021713920.0000000000,None,None,-0.4460543469,None,None
50005811,29633,10,30000648,20000094,10000007,None,-4344983347200.0000000000,-417727733760.0000000000,4306629550080.0000000000,None,None,-1.0000000000,None,None
50005812,3875,10,30001579,20000232,10000018,None,131329843200.0000000000,-13092741120.0000000000,-212700979200.0000000000,None,None,-1.0000000000,None,None
50005813,29624,10,30002234,20000327,10000043,None,-2601051709440.0000000000,-242975662080.0000000000,2798876712960.0000000000,None,None,0.6547265004,None,None
50005814,29624,10,30002234,20000327,10000043,None,126496235520.0000000000,11819212800.0000000000,482681610240.0000000000,None,None,0.6547265004,None,None
50005815,17,10,30002234,20000327,10000043,None,629020139520.0000000000,3586315345920.0000000000,-2116381532160.0000000000,None,None,0.6547265004,None,None
50005817,3877,10,30002396,20000352,10000028,None,-2297692200960.0000000000,3584129064960.0000000000,-1013206671360.0000000000,None,None,0.2823402774,None,None
50005818,29633,10,30002396,20000352,10000028,None,3732778475520.0000000000,-664029880320.0000000000,1205634785280.0000000000,None,None,0.2823402774,None,None
50005819,29633,10,30002396,20000352,10000028,None,3732777492480.0000000000,-663981711360.0000000000,1205644861440.0000000000,None,None,0.2823402774,None,None
50005820,29624,10,30001223,20000178,10000014,None,4619014103040.0000000000,-778549616640.0000000000,3888819118080.0000000000,None,None,-0.1471603374,None,None
50005821,17,10,30001223,20000178,10000014,None,-5079697612800.0000000000,2362721280000.0000000000,3668991467520.0000000000,None,None,-0.1471603374,None,None
50005822,16,10,30001316,20000192,10000015,None,-3592697978880.0000000000,-415077212160.0000000000,-600481751040.0000000000,None,None,-0.1051552435,None,None
50005823,16,10,30001316,20000192,10000015,None,868815298560.0000000000,100459192320.0000000000,977544929280.0000000000,None,None,-0.1051552435,None,None
50005824,16,10,30001316,20000192,10000015,None,222628208640.0000000000,25719398400.0000000000,-5557408112640.0000000000,None,None,-0.1051552435,None,None
50005825,16,10,30001316,20000192,10000015,None,868832256000.0000000000,100345405440.0000000000,977558446080.0000000000,None,None,-0.1051552435,None,None
